sample.id,median.value,paper.name
BK02587TS04,0.055953723,CD80- macrophages (% of total cells)
BK02655BL01-13,0.13192347,CD80- macrophages (% of total cells)
A799BS875-001,0.08050277,CD80- macrophages (% of total cells)
BK02593BL02-13,0.15070695,CD80- macrophages (% of total cells)
BK00286BL01-14,0.015259049,iNOS+ macrophages (% of total cells)
BK00254BL01-14,0.038442876,iNOS+ macrophages (% of total cells)
BK00506TS13,0.040235320000000005,iNOS+ macrophages (% of total cells)
BK00309BL01-14,2.0202021e-4,iNOS+ macrophages (% of total cells)
BK00507BL01-14,0,iNOS+ macrophages (% of total cells)
BK00496TS14,0.001931745,iNOS+ macrophages (% of total cells)
BK00529BL01-14,0.011022044,iNOS+ macrophages (% of total cells)
BK02569BL01-14,8.7229585e-5,iNOS+ macrophages (% of total cells)
BK02577TS01-14,1.6281342e-4,iNOS+ macrophages (% of total cells)
BK02580TS03,3.9190266e-4,iNOS+ macrophages (% of total cells)
BK02579SL14,2.142704e-4,iNOS+ macrophages (% of total cells)
BK02657BL01-14,0.019236332,iNOS+ macrophages (% of total cells)
BK00363BL02-3,0,iNOS+ macrophages (% of total cells)
OSP19-2304S32COLI,1.3550135e-4,iNOS+ macrophages (% of total cells)
BK02527TS03,9.1911765e-4,iNOS+ macrophages (% of total cells)
BK02598BL02-3,0,iNOS+ macrophages (% of total cells)
PICI0002_A00_K02121FP01_SSL_A14,2.08745645e-4,iNOS+ macrophages (% of total cells)
BK00583TS14,0,iNOS+ macrophages (% of total cells)
BK00287BL01-13,4.4984257e-4,iNOS+ macrophages (% of total cells)
BK00463BL01-14,1.3700507e-4,iNOS+ macrophages (% of total cells)
BK00594BL01-13,5.7510925e-5,iNOS+ macrophages (% of total cells)
BK00595TS14,0.00286147715,iNOS+ macrophages (% of total cells)
BK02570TS14,8.888889e-4,iNOS+ macrophages (% of total cells)
BK00452BL01-13,4.0666937e-4,iNOS+ macrophages (% of total cells)
BK01180BL01-13,7.5258705e-4,iNOS+ macrophages (% of total cells)
BK02566BL02-14,0.0016656256,iNOS+ macrophages (% of total cells)
BK02583BL01-14,0,iNOS+ macrophages (% of total cells)
K01119FP01-14,9.919084999999998e-4,iNOS+ macrophages (% of total cells)
BK00155TS07,0.002967359,iNOS+ macrophages (% of total cells)
BK00231BL01-14,0.0057034222,iNOS+ macrophages (% of total cells)
BK00385TS14,0.007531538000000001,iNOS+ macrophages (% of total cells)
BK00430TS14,4.112352e-4,iNOS+ macrophages (% of total cells)
BK00441TS07,0,iNOS+ macrophages (% of total cells)
BK00364TS14,0,iNOS+ macrophages (% of total cells)
BK01182BL02-3,0.0012605042,iNOS+ macrophages (% of total cells)
BK00550BL01-14,0,iNOS+ macrophages (% of total cells)
BK02615BL01-14,0.008700696,iNOS+ macrophages (% of total cells)
PICI0002_A00_K02147FP01_SSL_A05,0.001086015,iNOS+ macrophages (% of total cells)
BK01184BL01-14,0.00261345495,iNOS+ macrophages (% of total cells)
BK01194TS12,0,iNOS+ macrophages (% of total cells)
BK00078BL01-14,4.453351e-4,iNOS+ macrophages (% of total cells)
BK02625BL01-14,0,iNOS+ macrophages (% of total cells)
BK00067BL01_SL03,6.5033603e-4,iNOS+ macrophages (% of total cells)
BK00341BL01-13,0.011900714,iNOS+ macrophages (% of total cells)
BK00342BL01-14,0,iNOS+ macrophages (% of total cells)
A263BQ486-001,0,iNOS+ macrophages (% of total cells)
BK02630BL02-3,0.00370584785,iNOS+ macrophages (% of total cells)
A135BS727-001,2.3189105e-4,iNOS+ macrophages (% of total cells)
BK02648BL01-14,0,iNOS+ macrophages (% of total cells)
BK02618BL01-14,3.166561e-4,iNOS+ macrophages (% of total cells)
K00968BL01_SL03,0,iNOS+ macrophages (% of total cells)
BK13861BL01_SL03,0,iNOS+ macrophages (% of total cells)
K02145FP01-14,0,iNOS+ macrophages (% of total cells)
BK02594BL01-14,0,iNOS+ macrophages (% of total cells)
BK00331BL01_SL04,0.0010660981,iNOS+ macrophages (% of total cells)
BK01178BL02-3,3.3090668e-4,iNOS+ macrophages (% of total cells)
BK13862BL01_SL04,6.9156295e-4,iNOS+ macrophages (% of total cells)
BK00276SL03,1.9398642e-4,iNOS+ macrophages (% of total cells)
BK01199BL01_SL03,5.40587975e-4,iNOS+ macrophages (% of total cells)
BK02608BL01-14,7.5018755e-4,iNOS+ macrophages (% of total cells)
BK02623BL02-3,0.0016262812500000001,iNOS+ macrophages (% of total cells)
BK01232SL03,0,iNOS+ macrophages (% of total cells)
11217-051_1_1-14,1.57381175e-4,iNOS+ macrophages (% of total cells)
11217-052_1_1-13,3.11591625e-4,iNOS+ macrophages (% of total cells)
BK01190SL03,0.0027175606999999997,iNOS+ macrophages (% of total cells)
BK13860BL01_SL03,0,iNOS+ macrophages (% of total cells)
BK00540BL01-14,2.258356e-4,iNOS+ macrophages (% of total cells)
SP19 7131 A1-14,0,iNOS+ macrophages (% of total cells)
A222BO507-001,1.18343196e-4,iNOS+ macrophages (% of total cells)
BK00473BL02-14,0.0018610422,iNOS+ macrophages (% of total cells)
BK00090BL02-14,2.6838432e-4,iNOS+ macrophages (% of total cells)
BK01183BL02-14,0.0010677648,iNOS+ macrophages (% of total cells)
BK02586TS14,0.01897019,iNOS+ macrophages (% of total cells)
BK02587TS04,5.2429225e-4,iNOS+ macrophages (% of total cells)
BK02655BL01-13,0.008503973,iNOS+ macrophages (% of total cells)
A799BS875-001,0.0010474338,iNOS+ macrophages (% of total cells)
BK02593BL02-13,0.003717472,iNOS+ macrophages (% of total cells)
BK00286BL01-14,0.004454343,PD-L1- macrophages (% of total cells)
BK00254BL01-14,0.22624039499999998,PD-L1- macrophages (% of total cells)
BK00506TS13,0.0036591190999999998,PD-L1- macrophages (% of total cells)
BK00309BL01-14,0.028841389500000002,PD-L1- macrophages (% of total cells)
BK00507BL01-14,0.0980912,PD-L1- macrophages (% of total cells)
BK00496TS14,0.04359568,PD-L1- macrophages (% of total cells)
BK00529BL01-14,0.05783,PD-L1- macrophages (% of total cells)
BK02569BL01-14,0.074218855,PD-L1- macrophages (% of total cells)
BK02577TS01-14,0.04759687,PD-L1- macrophages (% of total cells)
BK02580TS03,0.037870854,PD-L1- macrophages (% of total cells)
BK02579SL14,0.0562912275,PD-L1- macrophages (% of total cells)
BK02657BL01-14,0.06436216,PD-L1- macrophages (% of total cells)
BK00363BL02-3,0.03352523,PD-L1- macrophages (% of total cells)
OSP19-2304S32COLI,0.01496423665,PD-L1- macrophages (% of total cells)
BK02527TS03,0.0022065235499999997,PD-L1- macrophages (% of total cells)
BK02598BL02-3,0.0519820635,PD-L1- macrophages (% of total cells)
PICI0002_A00_K02121FP01_SSL_A14,0.08008246,PD-L1- macrophages (% of total cells)
BK00583TS14,0.020050125,PD-L1- macrophages (% of total cells)
BK00287BL01-13,0.1715265,PD-L1- macrophages (% of total cells)
BK00463BL01-14,0.06610429,PD-L1- macrophages (% of total cells)
BK00594BL01-13,0.18778063,PD-L1- macrophages (% of total cells)
BK00595TS14,0.12607142,PD-L1- macrophages (% of total cells)
BK02570TS14,0.15866667,PD-L1- macrophages (% of total cells)
BK00452BL01-13,0.06940491,PD-L1- macrophages (% of total cells)
BK01180BL01-13,0.041153923,PD-L1- macrophages (% of total cells)
BK02566BL02-14,0.33503056,PD-L1- macrophages (% of total cells)
BK02583BL01-14,0.005506965,PD-L1- macrophages (% of total cells)
K01119FP01-14,0.0181862045,PD-L1- macrophages (% of total cells)
BK00155TS07,0.058472555,PD-L1- macrophages (% of total cells)
BK00231BL01-14,0.09817435,PD-L1- macrophages (% of total cells)
BK00385TS14,0.034674961000000004,PD-L1- macrophages (% of total cells)
BK00430TS14,0.15243668999999999,PD-L1- macrophages (% of total cells)
BK00441TS07,0.0185207635,PD-L1- macrophages (% of total cells)
BK00364TS14,0.074666664,PD-L1- macrophages (% of total cells)
BK01182BL02-3,0.14483887,PD-L1- macrophages (% of total cells)
BK00550BL01-14,0.13346419,PD-L1- macrophages (% of total cells)
BK02615BL01-14,0.10130246,PD-L1- macrophages (% of total cells)
PICI0002_A00_K02147FP01_SSL_A05,0.0271780275,PD-L1- macrophages (% of total cells)
BK01184BL01-14,0.15022456,PD-L1- macrophages (% of total cells)
BK01194TS12,0.10889443,PD-L1- macrophages (% of total cells)
BK00078BL01-14,0.015097053,PD-L1- macrophages (% of total cells)
BK02625BL01-14,0.0239891105,PD-L1- macrophages (% of total cells)
BK00067BL01_SL03,0.14341846,PD-L1- macrophages (% of total cells)
BK00341BL01-13,0.2682589,PD-L1- macrophages (% of total cells)
BK00342BL01-14,0.025764896,PD-L1- macrophages (% of total cells)
A263BQ486-001,0.08329947,PD-L1- macrophages (% of total cells)
BK02630BL02-3,0.064666204,PD-L1- macrophages (% of total cells)
A135BS727-001,0.020179351999999998,PD-L1- macrophages (% of total cells)
BK02648BL01-14,0.0176415275,PD-L1- macrophages (% of total cells)
BK02618BL01-14,0.039265357,PD-L1- macrophages (% of total cells)
K00968BL01_SL03,0.1088,PD-L1- macrophages (% of total cells)
BK13861BL01_SL03,0.0084386647,PD-L1- macrophages (% of total cells)
K02145FP01-14,0.078765105,PD-L1- macrophages (% of total cells)
BK02594BL01-14,0.031618435,PD-L1- macrophages (% of total cells)
BK00331BL01_SL04,0.088823095,PD-L1- macrophages (% of total cells)
BK01178BL02-3,0.14990091,PD-L1- macrophages (% of total cells)
BK13862BL01_SL04,0.10847387750000001,PD-L1- macrophages (% of total cells)
BK00276SL03,0.06915332,PD-L1- macrophages (% of total cells)
BK01199BL01_SL03,0.1605317,PD-L1- macrophages (% of total cells)
BK02608BL01-14,0.106772522,PD-L1- macrophages (% of total cells)
BK02623BL02-3,0.08334382,PD-L1- macrophages (% of total cells)
BK01232SL03,0.02150093,PD-L1- macrophages (% of total cells)
11217-051_1_1-14,0.14397670499999998,PD-L1- macrophages (% of total cells)
11217-052_1_1-13,0.19911502,PD-L1- macrophages (% of total cells)
BK01190SL03,0.08648393,PD-L1- macrophages (% of total cells)
BK13860BL01_SL03,0.06777996,PD-L1- macrophages (% of total cells)
BK00540BL01-14,0.11226676,PD-L1- macrophages (% of total cells)
SP19 7131 A1-14,0.125425765,PD-L1- macrophages (% of total cells)
A222BO507-001,0.106702834,PD-L1- macrophages (% of total cells)
BK00473BL02-14,0.078704902,PD-L1- macrophages (% of total cells)
BK00090BL02-14,0.07446831000000001,PD-L1- macrophages (% of total cells)
BK01183BL02-14,0.1639425,PD-L1- macrophages (% of total cells)
BK02586TS14,0.12817553,PD-L1- macrophages (% of total cells)
BK02587TS04,0.055877698,PD-L1- macrophages (% of total cells)
BK02655BL01-13,0.12934989,PD-L1- macrophages (% of total cells)
A799BS875-001,0.0813228,PD-L1- macrophages (% of total cells)
BK02593BL02-13,0.12216405,PD-L1- macrophages (% of total cells)
BK00286BL01-14,0.78552276,PD-L1+ Tumor Cells (% of tumor cells)
BK00254BL01-14,0.1275736625,PD-L1+ Tumor Cells (% of tumor cells)
BK00506TS13,0.820948075,PD-L1+ Tumor Cells (% of tumor cells)
BK00309BL01-14,0.180569525,PD-L1+ Tumor Cells (% of tumor cells)
BK00507BL01-14,0.0029850747,PD-L1+ Tumor Cells (% of tumor cells)
BK00496TS14,0.39917013,PD-L1+ Tumor Cells (% of tumor cells)
BK00529BL01-14,0.001396648,PD-L1+ Tumor Cells (% of tumor cells)
BK02569BL01-14,0.00862069,PD-L1+ Tumor Cells (% of tumor cells)
BK02577TS01-14,0.00967537825,PD-L1+ Tumor Cells (% of tumor cells)
BK02580TS03,0.07874763,PD-L1+ Tumor Cells (% of tumor cells)
BK02579SL14,0.202915565,PD-L1+ Tumor Cells (% of tumor cells)
BK02657BL01-14,0.008860012,PD-L1+ Tumor Cells (% of tumor cells)
BK00363BL02-3,0.03139357,PD-L1+ Tumor Cells (% of tumor cells)
OSP19-2304S32COLI,0.039464101,PD-L1+ Tumor Cells (% of tumor cells)
BK02527TS03,0.016261522,PD-L1+ Tumor Cells (% of tumor cells)
BK02598BL02-3,0.004709078,PD-L1+ Tumor Cells (% of tumor cells)
PICI0002_A00_K02121FP01_SSL_A14,0.0013152126,PD-L1+ Tumor Cells (% of tumor cells)
BK00583TS14,7.0175575e-4,PD-L1+ Tumor Cells (% of tumor cells)
BK00287BL01-13,0.0600298735,PD-L1+ Tumor Cells (% of tumor cells)
BK00463BL01-14,0.4644783,PD-L1+ Tumor Cells (% of tumor cells)
BK00594BL01-13,0.051395938,PD-L1+ Tumor Cells (% of tumor cells)
BK00595TS14,0.15075722,PD-L1+ Tumor Cells (% of tumor cells)
BK02570TS14,0.942959,PD-L1+ Tumor Cells (% of tumor cells)
BK00452BL01-13,0.15922464,PD-L1+ Tumor Cells (% of tumor cells)
BK01180BL01-13,0.0048717116,PD-L1+ Tumor Cells (% of tumor cells)
BK02566BL02-14,0.0116959065,PD-L1+ Tumor Cells (% of tumor cells)
BK02583BL01-14,0.0016483517,PD-L1+ Tumor Cells (% of tumor cells)
K01119FP01-14,0,PD-L1+ Tumor Cells (% of tumor cells)
BK00155TS07,0.00834120365,PD-L1+ Tumor Cells (% of tumor cells)
BK00231BL01-14,0.00467222045,PD-L1+ Tumor Cells (% of tumor cells)
BK00385TS14,0.23719042,PD-L1+ Tumor Cells (% of tumor cells)
BK00430TS14,0.0016360989,PD-L1+ Tumor Cells (% of tumor cells)
BK00441TS07,3.0543678e-4,PD-L1+ Tumor Cells (% of tumor cells)
BK00364TS14,0.029457364,PD-L1+ Tumor Cells (% of tumor cells)
BK01182BL02-3,0.01380981675,PD-L1+ Tumor Cells (% of tumor cells)
BK00550BL01-14,0.006122449,PD-L1+ Tumor Cells (% of tumor cells)
BK02615BL01-14,0.027833002,PD-L1+ Tumor Cells (% of tumor cells)
PICI0002_A00_K02147FP01_SSL_A05,0.0010962296750000001,PD-L1+ Tumor Cells (% of tumor cells)
BK01184BL01-14,0.005146394449999999,PD-L1+ Tumor Cells (% of tumor cells)
BK01194TS12,0.0023053176999999997,PD-L1+ Tumor Cells (% of tumor cells)
BK00078BL01-14,0.007546411499999999,PD-L1+ Tumor Cells (% of tumor cells)
BK02625BL01-14,0,PD-L1+ Tumor Cells (% of tumor cells)
BK00067BL01_SL03,0.006548176,PD-L1+ Tumor Cells (% of tumor cells)
BK00341BL01-13,0.001968504,PD-L1+ Tumor Cells (% of tumor cells)
BK00342BL01-14,0.0058181817,PD-L1+ Tumor Cells (% of tumor cells)
A263BQ486-001,0.023417173,PD-L1+ Tumor Cells (% of tumor cells)
BK02630BL02-3,0.00993228,PD-L1+ Tumor Cells (% of tumor cells)
A135BS727-001,0.00175628335,PD-L1+ Tumor Cells (% of tumor cells)
BK02648BL01-14,0.019619248000000002,PD-L1+ Tumor Cells (% of tumor cells)
BK02618BL01-14,0.028472545499999998,PD-L1+ Tumor Cells (% of tumor cells)
K00968BL01_SL03,0.010526316,PD-L1+ Tumor Cells (% of tumor cells)
BK13861BL01_SL03,0.0146726865,PD-L1+ Tumor Cells (% of tumor cells)
K02145FP01-14,0.0242333625,PD-L1+ Tumor Cells (% of tumor cells)
BK02594BL01-14,0.040659342,PD-L1+ Tumor Cells (% of tumor cells)
BK00331BL01_SL04,0.03257745,PD-L1+ Tumor Cells (% of tumor cells)
BK01178BL02-3,0.0510507115,PD-L1+ Tumor Cells (% of tumor cells)
BK13862BL01_SL04,0.016432514500000002,PD-L1+ Tumor Cells (% of tumor cells)
BK00276SL03,0.0038535646,PD-L1+ Tumor Cells (% of tumor cells)
BK01199BL01_SL03,0.0102219495,PD-L1+ Tumor Cells (% of tumor cells)
BK02608BL01-14,0.00710904235,PD-L1+ Tumor Cells (% of tumor cells)
BK02623BL02-3,0.005511143499999999,PD-L1+ Tumor Cells (% of tumor cells)
BK01232SL03,0.04018623,PD-L1+ Tumor Cells (% of tumor cells)
11217-051_1_1-14,0.0460528085,PD-L1+ Tumor Cells (% of tumor cells)
11217-052_1_1-13,0.046788869999999996,PD-L1+ Tumor Cells (% of tumor cells)
BK01190SL03,0.023400936,PD-L1+ Tumor Cells (% of tumor cells)
BK13860BL01_SL03,0.05203938,PD-L1+ Tumor Cells (% of tumor cells)
BK00540BL01-14,0.00487474215,PD-L1+ Tumor Cells (% of tumor cells)
SP19 7131 A1-14,0.030899547,PD-L1+ Tumor Cells (% of tumor cells)
A222BO507-001,0.019307707,PD-L1+ Tumor Cells (% of tumor cells)
BK00473BL02-14,0.001576044675,PD-L1+ Tumor Cells (% of tumor cells)
BK00090BL02-14,0.001529052,PD-L1+ Tumor Cells (% of tumor cells)
BK01183BL02-14,0.0141190495,PD-L1+ Tumor Cells (% of tumor cells)
BK02586TS14,0.006960557,PD-L1+ Tumor Cells (% of tumor cells)
BK02587TS04,0.0062765089999999996,PD-L1+ Tumor Cells (% of tumor cells)
BK02655BL01-13,0.099378884,PD-L1+ Tumor Cells (% of tumor cells)
A799BS875-001,0.0053821313,PD-L1+ Tumor Cells (% of tumor cells)
BK02593BL02-13,0.059760958,PD-L1+ Tumor Cells (% of tumor cells)
